"640450","ISSUED PENDING","58 | 1","","","DBA: RUTHS CHRIS STEAK HOUSE                        RCSH OPERATIONS INC                         5919 CANOGA AVE,                         WOODLAND HILLS, CA  91367-5010","1030 W CANTON AVE, STE 100                              WINTER PARK, FL  32789","386132","","","5","1933","5919 CANOGA AVE","WOODLAND HILLS","19","91367","1030 W CANTON AVE, STE 100","WINTER PARK","32789","FL"
"640913","PEND ACTIVE","41 | 0","09/15/2023","08/31/2024","DA POINT LOUNGE., LLC                         14115 CRENSHAW BLVD, UNIT 4-6,                         HAWTHORNE, CA  90250-7881","25106 PACIFIC CREST ST                              CORONA, CA  92883","","7","","3","1923","14115 CRENSHAW BLVD, UNIT 4-6","HAWTHORNE","19","90250","25106 PACIFIC CREST ST","CORONA","92883","CA"
"641316","PEND ACTIVE","20 | 0","09/18/2023","08/31/2024","DBA: OKIDOKY MARKET                        OKIDOKY MARKET CORPORATION                         1895 FARM BUREAU RD, STE A,                         CONCORD, CA  94519-2353","","","","","22","0703","1895 FARM BUREAU RD, STE A","CONCORD","07","94519","","","",""
"642867","PEND ACTIVE","47 | 0","09/15/2023","08/31/2024","DBA: CRAVING CRAB HAUS LLC                         CRAVING CRAB HAUS LLC                          1201 UNIVERSITY AVE, STE 117,                         RIVERSIDE, CA  92507-4500","25755 HOLLY VISTA BLVD                              SAN BERNARDINO, CA  92404","","5","","7","3312","1201 UNIVERSITY AVE, STE 117","RIVERSIDE","33","92507","25755 HOLLY VISTA BLVD","SAN BERNARDINO","92404","CA"
"642958","ACTIVE CANCEL","21 | 0","02/22/2023","01/31/2024","DBA: RAINBOW MARKET                        HALLAK DYNASTY INC                         4727-4729 FEDERAL BLVD,                         SAN DIEGO, CA  92102-2639","4727 FEDERAL BLVD                              SAN DIEGO, CA  92102","21-582593/ 21-648280","7","","10","3710","4727-4729 FEDERAL BLVD","SAN DIEGO","37","92102","4727 FEDERAL BLVD","SAN DIEGO","92102","CA"
"643115","PEND ACTIVE","47 | 0","09/18/2023","08/31/2024","DBA: FRESNO WEST SHAW CHEBA HUT                        KALI HOSPITALITY INC                         3050 W SHAW AVE , STE 116,                         FRESNO, CA  93711-3218","4384 E ASHLAN AVE, STE 107                              FRESNO, CA  93726","","5","","21","1005","3050 W SHAW AVE , STE 116","FRESNO","10","93711","4384 E ASHLAN AVE, STE 107","FRESNO","93726","CA"
"643131","PEND ACTIVE","40 | 0","09/15/2023","08/31/2024","DBA: VOLT                        VOLT COFFEE LLC                         1123 OLIVE DR,                         DAVIS, CA  95616-4720","","","7","","23","5701","1123 OLIVE DR","DAVIS","57","95616","","","",""
"643398","PEND ACTIVE","77 | 2","09/15/2023","08/31/2024","DBA: MARINA WINE BAR                        MARINA WINES LLC                         194 MARINA DR , STE 101,                         LONG BEACH, CA  90803-4654","1843 N WHITEHORSE LN                              CLOVIS, CA  93619","42-635621","7","","3","1932","194 MARINA DR , STE 101","LONG BEACH","19","90803","1843 N WHITEHORSE LN","CLOVIS","93619","CA"
"643398","PEND ACTIVE","58 | 2","09/15/2023","08/31/2024","DBA: MARINA WINE BAR                        MARINA WINES LLC                         194 MARINA DR , STE 101,                         LONG BEACH, CA  90803-4654","1843 N WHITEHORSE LN                              CLOVIS, CA  93619","42-635621","7","","3","1932","194 MARINA DR , STE 101","LONG BEACH","19","90803","1843 N WHITEHORSE LN","CLOVIS","93619","CA"
"643398","PEND ACTIVE","42 | 2","09/15/2023","08/31/2024","DBA: MARINA WINE BAR                        MARINA WINES LLC                         194 MARINA DR , STE 101,                         LONG BEACH, CA  90803-4654","1843 N WHITEHORSE LN                              CLOVIS, CA  93619","42-635621","7","","3","1932","194 MARINA DR , STE 101","LONG BEACH","19","90803","1843 N WHITEHORSE LN","CLOVIS","93619","CA"
"644296","PEND ACTIVE","48 | 0","09/15/2023","07/31/2024","DBA: LAS MARGARITAS BAR                        VILLALOBOS, FRANCISCO JAVIER                         3336 24TH ST,                         SAN FRANCISCO, CA  94110-3825","811 TREAT AVE, APT # 3                              SAN FRANCISCO, CA  94110-2734","48-427974","7","","24","3800","3336 24TH ST","SAN FRANCISCO","38","94110","811 TREAT AVE, APT # 3","SAN FRANCISCO","94110","CA"
"644549","PEND ACTIVE","41 | 0","09/15/2023","08/31/2024","DBA: TORO VIEJO TAQUERIA                        ALVAREZ GUTIERREZ, EDGAR VLADIMIR                         8610 BRENTWOOD BLVD, STE F,                         BRENTWOOD, CA  94513-5657","","","","","22","0702","8610 BRENTWOOD BLVD, STE F","BRENTWOOD","07","94513","","","",""
"645243","PEND ACTIVE","02 | 0","09/18/2023","06/30/2024","DBA: VAN DYK FAMILY WINES                        VAN DYK FAMILY WINES LLC                         1155 MEE LN,                         SAINT HELENA, CA  94574-9792","420 SABAL PALM LN                              VERO BEACH, FL  32963","","","","27","2800","1155 MEE LN","SAINT HELENA","28","94574","420 SABAL PALM LN","VERO BEACH","32963","FL"
"645365","ACTIVE CANCEL","41 | 0","02/23/2023","01/31/2024","DBA: BARN THE                        B3 BLUE BARN BURGERS INC                         3068 N CABRILLO HWY,                         HALF MOON BAY, CA  94019-1348","1265 37TH AVE                              SAN FRANCISCO, CA  94122-1332","41-553311/ 41-649847","7","","25","4116","3068 N CABRILLO HWY","HALF MOON BAY","41","94019","1265 37TH AVE","SAN FRANCISCO","94122","CA"
"645411","PEND ACTIVE","17 | 0","09/15/2023","08/31/2024","DBA: HARD HONEY                        OF THE GODS                         1123 PRINCETON ST,                         SANTA MONICA, CA  90403-4792","","","7","","3","1953","1123 PRINCETON ST","SANTA MONICA","19","90403","","","",""
"645887","PEND ACTIVE","41 | 0","09/15/2023","08/31/2024","DBA: JAMES RESTAURANT                        JAMES RESTAURANT, INC.                         739 TRUMAN ST,                         SAN FERNANDO, CA  91340-3314","","","","","5","1949","739 TRUMAN ST","SAN FERNANDO","19","91340","","","",""
"646195","PEND ACTIVE","02 | 0","09/18/2023","06/30/2024","DBA: THE LEES CELLAR                        HIATUS LIVING COMPANY LLC                         1972 HOBSON AVE,                         GREENFIELD, CA  93927-9605","650 CATALA WAY                              SAN MIGUEL, CA  93451-9168","","","","26","2700","1972 HOBSON AVE","GREENFIELD","27","93927","650 CATALA WAY","SAN MIGUEL","93451","CA"
"646274","PEND ACTIVE","12 | 1","09/15/2023","03/31/2024","DBA: TERRANOVA SPIRITS                        TERRANOVA SPIRITS LLC                         1155 COMMERCE BLVD,                         AMERICAN CANYON, CA  94503","2125 KINCAID WAY                              SACRAMENTO, CA  95825","18-601203","","","27","2800","1155 COMMERCE BLVD","AMERICAN CANYON","28","94503","2125 KINCAID WAY","SACRAMENTO","95825","CA"
"646274","PEND ACTIVE","18 | 1","09/15/2023","03/31/2024","DBA: TERRANOVA SPIRITS                        TERRANOVA SPIRITS LLC                         1155 COMMERCE BLVD,                         AMERICAN CANYON, CA  94503","2125 KINCAID WAY                              SACRAMENTO, CA  95825","18-601203","","","27","2800","1155 COMMERCE BLVD","AMERICAN CANYON","28","94503","2125 KINCAID WAY","SACRAMENTO","95825","CA"
"646663","PEND ACTIVE","18 | 0","09/18/2023","08/31/2024","DBA: SAUSALITO LIQUOR COMPANY                        SAUSALITO LIQUOR COMPANY, LLC                         655 PARK CT,                         ROHNERT PARK, CA  94928-7940","","","","","27","4907","655 PARK CT","ROHNERT PARK","49","94928","","","",""
"646742","PEND ACTIVE","47 | 0","09/18/2023","08/31/2024","DBA: SHALHOOBS AT THE MARKET                        TIPSY GYPSY LLC                         38 W VICTORIA ST,                         SANTA BARBARA, CA  93101-3165","1482 E VALLEY RD, STE 225                              SANTA BARBARA, CA  93108-1200","47-617693","7","WILLSHIRE ESCROW COMPANY 4270 WILSHIRE BLVD LOS ANGELES, CA  90010-3636","12","4203","38 W VICTORIA ST","SANTA BARBARA","42","93101","1482 E VALLEY RD, STE 225","SANTA BARBARA","93108","CA"
"646742","PEND ACTIVE","47 | 0","09/18/2023","08/31/2024","DBA: SHALHOOBS AT THE MARKET                        TIPSY GYPSY LLC                         38 W VICTORIA ST,                         SANTA BARBARA, CA  93101-3165","1482 E VALLEY RD, STE 225                              SANTA BARBARA, CA  93108-1200","47-617693","7","WILLSHIRE ESCROW COMPANY 4270 WILSHIRE BLVD LOS ANGELES, CA  90010-3636","12","4203","38 W VICTORIA ST","SANTA BARBARA","42","93101","1482 E VALLEY RD, STE 225","SANTA BARBARA","93108","CA"
"646759","PEND ACTIVE","02 | 0","09/15/2023","06/30/2024","DBA: TWO RIVERS SAKE                        TWO RIVERS SAKE, INC                         4311 ATTAWA AVE, STE 104,                         SACRAMENTO, CA  95822-1450","4311 ATTAWA AVE, STE 103                              SACRAMENTO, CA  95822-1450","","7","","23","3405","4311 ATTAWA AVE, STE 104","SACRAMENTO","34","95822","4311 ATTAWA AVE, STE 103","SACRAMENTO","95822","CA"
"646888","PEND ACTIVE","41 | 0","09/15/2023","08/31/2024","DBA: LA CIMA MEXICAN FOOD & CANTINA                        LA CIMA MEXICAN FOOD & CANTINA LLC                         1107 KERN ST, STE 4,                         TAFT, CA  93268","","41-613920","7","TICOR TITLE 10000 STOCKDALE HWY STE 101 BAKERSFIELD, CA  93311","6","1506","1107 KERN ST, STE 4","TAFT","15","93268","","","",""
"646948","PEND ACTIVE","41 | 0","09/15/2023","08/31/2024","DBA: GONZALEZ TACOS & GRILL                        J&G GONZALEZ#2 ENTERPRISE INC.                         3030 E PALMDALE BLVD, UNIT A & B,                         PALMDALE, CA  93550-5020","","41-556484","","ONLY ESCROW 445 WEST PALMDALE BLVD  STE F PALMDALE, CA  93551-4509","5","1974","3030 E PALMDALE BLVD, UNIT A & B","PALMDALE","19","93550","","","",""
"647144","PEND ACTIVE","41 | 0","09/18/2023","08/31/2024","DBA: SUEHIRO DTLA                        SUEHIRO CAFE INC                         400 S MAIN ST,                         LOS ANGELES, CA  90013-1314","","","7","","4","1933","400 S MAIN ST","LOS ANGELES","19","90013","","","",""
"647251","PEND WITHDRAWN","20 | 0","","","DBA: ESCONDIDO AUTO PARK EXPRESS WASH                        KPM ENTERPRISES LLC                         1400 AUTO PARK WAY,                         ESCONDIDO, CA  92029-2130","4625 BRINELL ST                              SAN DIEGO, CA  92111","","","","9","3705","1400 AUTO PARK WAY","ESCONDIDO","37","92029","4625 BRINELL ST","SAN DIEGO","92111","CA"
"647268","PEND ACTIVE","41 | 0","09/18/2023","08/31/2024","DBA: MUGUBOKA RESTAURANT                        MUGUBOKA, INC.                         401 BALBOA ST,                         SAN FRANCISCO, CA  94118-3937","","41-638127","8","","24","3800","401 BALBOA ST","SAN FRANCISCO","38","94118","","","",""
"647324","PEND ACTIVE","20 | 0","09/15/2023","08/31/2024","DBA: PILOT STORE # 1328                        GOLDEN STATE TRAVEL CENTERS LLC                         2325 SIERRA LAKES PKWY,                         RIALTO, CA  92377","5508 LONAS DRIVE                              KNOXVILLE, TN  37909-3221","","","","7","3609","2325 SIERRA LAKES PKWY","RIALTO","36","92377","5508 LONAS DRIVE","KNOXVILLE","37909","TN"
"647360","PEND ACTIVE","02 | 0","09/15/2023","06/30/2024","DBA: NAKAMURA CELLARS                        NAKAMURA CELLARS LLC                         725 A GILMAN ST,                         BERKELEY, CA  94710-1312","118 COACH CT                              RICHMOND, CA  94803","","7","","22","0103","725 A GILMAN ST","BERKELEY","01","94710","118 COACH CT","RICHMOND","94803","CA"
"647464","PEND ACTIVE","12 | 1","09/15/2023","03/31/2024","DBA: TERRANOVA SPIRITS                         TERRANOVA SPIRITS LLC                         2125 KINCADE WAY,                         SACRAMENTO, CA  95825-7819","2125 KINCAID WAY                              SACRAMENTO, CA  95825","18-596187","7","","23","3400","2125 KINCADE WAY","SACRAMENTO","34","95825","2125 KINCAID WAY","SACRAMENTO","95825","CA"
"647464","PEND ACTIVE","18 | 1","09/15/2023","03/31/2024","DBA: TERRANOVA SPIRITS                         TERRANOVA SPIRITS LLC                         2125 KINCADE WAY,                         SACRAMENTO, CA  95825-7819","2125 KINCAID WAY                              SACRAMENTO, CA  95825","18-596187","7","","23","3400","2125 KINCADE WAY","SACRAMENTO","34","95825","2125 KINCAID WAY","SACRAMENTO","95825","CA"
"647501","PEND ACTIVE","21 | 0","09/15/2023","06/30/2024","DBA: QUIK STOP MARKET #551059                        QUIK STOP MARKETS INC                         3401 MIDDLEFIELD RD,                         MENLO PARK, CA  94025-3022","165 FLANDERS RD                              WESTBOROUGH, MA  01581","21-542653","7","ORRICK HERRINGTON & SUTCLIFFE 400 CAPITAL MALL STE 3000 SACRAMENTO, CA  95814","25","4107","3401 MIDDLEFIELD RD","MENLO PARK","41","94025","165 FLANDERS RD","WESTBOROUGH","01581","MA"
"647600","PEND ACTIVE","47 | 0","09/15/2023","08/31/2024","DBA: BAYSHORE CAFE LOUNGE                        2H NB CATERING, LLC                         100 W COAST HWY, UNIT 104,                         NEWPORT BEACH, CA  92663-5603","","47-590995","","HANA ESCROW COMPANY, INC 3580 WILSHIRE BLVD STE 1170 LOS ANGELES, CA  90010","11","3013","100 W COAST HWY, UNIT 104","NEWPORT BEACH","30","92663","","","",""
"647740","PEND ACTIVE","47 | 0","09/18/2023","08/31/2024","DBA: LIFE TIME FITNESS                        LTF CLUB OPERATIONS COMPANY, INC                         1315 BROADWAY PLAZA,                         WALNUT CREEK, CA  94596","2902 CORPORATE PL, ATTN: LICENSING                              CHANHASSEN, MN  55317-4560","47-607334","","ABC ESCROW 2222 DAMON STREET  LOS ANGELES, CA  90021","22","0711","1315 BROADWAY PLAZA","WALNUT CREEK","07","94596","2902 CORPORATE PL, ATTN: LICENSING","CHANHASSEN","55317","MN"
"647740","PEND ACTIVE","47 | 0","09/18/2023","08/31/2024","DBA: LIFE TIME FITNESS                        LTF CLUB OPERATIONS COMPANY, INC                         1315 BROADWAY PLAZA,                         WALNUT CREEK, CA  94596","2902 CORPORATE PL, ATTN: LICENSING                              CHANHASSEN, MN  55317-4560","47-607334","","ABC ESCROW 2222 DAMON STREET  LOS ANGELES, CA  90021","22","0711","1315 BROADWAY PLAZA","WALNUT CREEK","07","94596","2902 CORPORATE PL, ATTN: LICENSING","CHANHASSEN","55317","MN"
"647965","PEND ACTIVE","20 | 0","09/18/2023","08/31/2024","DBA: ERICK SCHAT'S BAKERY                        ERICK SCHAT'S BAKKERIJ                         763 N MAIN ST,                         BISHOP, CA  93514-2427","","20-589091","","","6","1401","763 N MAIN ST","BISHOP","14","93514","","","",""
"648034","PEND ACTIVE","41 | 0","09/18/2023","08/31/2024","DBA: PIZZA HEAVEN                        PIZZA HEAVEN INC                         NWC OF MISSION ST & 8TH AVE,                         CARMEL BY THE SEA, CA  93922","25605 ROW PL                              CARMEL, CA  93923-8324","","","","26","2700","NWC OF MISSION ST & 8TH AVE","CARMEL BY THE SEA","27","93922","25605 ROW PL","CARMEL","93923","CA"
"648278","PEND ACTIVE","58 | 1","09/15/2023","08/31/2024","DBA: POINT SAN PABLO HARBOR                        ARNON OREN, INC.                         1900 STENMARK DR,                         RICHMOND, CA  94801","PO BOX 70098                              RICHMOND, CA  94807","41-592591","7","","22","0709","1900 STENMARK DR","RICHMOND","07","94801","PO BOX 70098","RICHMOND","94807","CA"
"648278","PEND ACTIVE","41 | 1","09/15/2023","08/31/2024","DBA: POINT SAN PABLO HARBOR                        ARNON OREN, INC.                         1900 STENMARK DR,                         RICHMOND, CA  94801","PO BOX 70098                              RICHMOND, CA  94807","41-592591","7","","22","0709","1900 STENMARK DR","RICHMOND","07","94801","PO BOX 70098","RICHMOND","94807","CA"
"648280","PEND ACTIVE","21 | 0","09/15/2023","06/30/2024","DBA: 7 ELEVEN 39178                        7 ELEVEN INC                         4727-4729 FEDERAL BLVD,                         SAN DIEGO, CA  92102-2639","PO BOX 139044, ATTN: LICENSING DEPARTMENT                              DALLAS, TX  75313-9044","21-642958","7","","10","3710","4727-4729 FEDERAL BLVD","SAN DIEGO","37","92102","PO BOX 139044, ATTN: LICENSING DEPARTMENT","DALLAS","75313","TX"
"648363","PEND ACTIVE","02 | 0","09/18/2023","06/30/2024","DBA: FAT DRAGON                        FAT DRAGON LLC                          1200 AMERICAN WAY,                         WINDSOR, CA  95492-7861","4605 DRY CREEK RD                              HEALDSBURG, CA  95448-9195","","7","","27","4909","1200 AMERICAN WAY","WINDSOR","49","95492","4605 DRY CREEK RD","HEALDSBURG","95448","CA"
"648389","PEND ACTIVE","41 | 0","09/15/2023","08/31/2024","DBA: BENGEE SUSHI                         BENGEE KITCHEN INC.                         4110 EDISON AVE , STE 104,                         CHINO, CA  91710-8409","7139 GYPSUM DR                               JURUPA VALLEY, CA  92509-1207","","","","7","3602","4110 EDISON AVE , STE 104","CHINO","36","91710","7139 GYPSUM DR","JURUPA VALLEY","92509","CA"
"648456","PEND ACTIVE","41 | 0","09/15/2023","08/31/2024","DBA: GROVE CAFE AND BAKERY, THE                         CHICKEN FOOT FINE FOODS LLC                         6249 HIGHWAY 9,                         FELTON, CA  95018-9710","170 RAILROAD AVE                              BEN LOMOND, CA  95005-9515","","","","26","4400","6249 HIGHWAY 9","FELTON","44","95018","170 RAILROAD AVE","BEN LOMOND","95005","CA"
"648483","PEND ACTIVE","20 | 0","09/15/2023","08/31/2024","DBA: ELDORADO LIQUOR                         CEDANO ZAMUDIO, JOSE  LUIS                         49647 CESAR CHAVEZ ST,                         COACHELLA, CA  92236-1428","","","","","8","3305","49647 CESAR CHAVEZ ST","COACHELLA","33","92236","","","",""
"648617","PEND ACTIVE","20 | 0","09/15/2023","08/31/2024","DBA: GURU FARMS MARKET                        GURU FARMS                         523 BROADWAY,                         SACRAMENTO, CA  95818-2001","","20-326886","7","OLD REPUBLIC TITLE 200 AUBURN FOLSOM BLVD STE 205 AUBURN, CA  95603","23","3405","523 BROADWAY","SACRAMENTO","34","95818","","","",""
"648764","PEND ACTIVE","12 | 1","09/15/2023","08/31/2024","DBA: PROMISE SPIRITS                        PROMISE SPIRITS, LLC                         2004 SAGE CANYON RD,                         SAINT HELENA, CA  94574-9641","","","7","","27","2800","2004 SAGE CANYON RD","SAINT HELENA","28","94574","","","",""
"648764","PEND ACTIVE","18 | 1","09/15/2023","08/31/2024","DBA: PROMISE SPIRITS                        PROMISE SPIRITS, LLC                         2004 SAGE CANYON RD,                         SAINT HELENA, CA  94574-9641","","","7","","27","2800","2004 SAGE CANYON RD","SAINT HELENA","28","94574","","","",""
"648929","PEND ACTIVE","47 | 0","09/18/2023","08/31/2024","DBA: LITTLE PEAR THE                        PEASANT & THE PEAR, INC. THE                         1699 N CALIFORNIA BLVD,                         WALNUT CREEK, CA  94596-4151","111 W PROSPECT AVE, STE A                              DANVILLE, CA  94526","47-417894","7","CALIFORNIA BUSINESS ESCROW INC 1748 MAIN ST ESCALON, CA  95320-1927","22","0711","1699 N CALIFORNIA BLVD","WALNUT CREEK","07","94596","111 W PROSPECT AVE, STE A","DANVILLE","94526","CA"
"648931","PEND ACTIVE","41 | 0","09/18/2023","11/30/2023","DBA: ANA ROSA'S RESTAURANT                        ANA ROSA'S MEXICAN RESTAURANT LLC                         2089 E 14TH ST, STE C,                         SAN LEANDRO, CA  94577-5074","","41-558528","7,8","","22","0112","2089 E 14TH ST, STE C","SAN LEANDRO","01","94577","","","",""
"649003","PEND ACTIVE","47 | 0","09/18/2023","08/31/2024","DBA: JOYCE                        OLIVIA SOUL & SEA LLC                          770 S GRAND AVE, STE A,                         LOS ANGELES, CA  90017-3927","","47-606469","7","CALIFORNIA BUSINESS ESCROW INC 1748 MAIN ST ESCALON, CA  95320-1927","4","1933","770 S GRAND AVE, STE A","LOS ANGELES","19","90017","","","",""
"649067","PEND ACTIVE","41 | 0","09/15/2023","08/31/2024","DBA: BOLT BREWERY                        PROST LLC                         2547 SAN DIEGO AVE,                         SAN DIEGO, CA  92110-2841","11038 QUAIL CANYON RD                              EL CAJON, CA  92021","","7","","10","3710","2547 SAN DIEGO AVE","SAN DIEGO","37","92110","11038 QUAIL CANYON RD","EL CAJON","92021","CA"
"649165","PEND ACTIVE","41 | 0","09/15/2023","08/31/2024","DBA: LOUISIANA CHARLES                        LOUISIANA CHARLIE'S SAN DIEGO LLC                         849 W HARBOR DR, STE W11-B,                         SAN DIEGO, CA  92101-5809","","","7","","10","3710","849 W HARBOR DR, STE W11-B","SAN DIEGO","37","92101","","","",""
"649188","PEND ACTIVE","09 | 1","09/15/2023","06/30/2024","DBA: SCOUT & CELLAR                        WINE RETRIEVER LLC                         520 AIRPARK RD,                         NAPA, CA  94558-7535","4531 SIMONTON RD                              FARMERS BRANCH, TX  75244","02-600314","7","","27","2800","520 AIRPARK RD","NAPA","28","94558","4531 SIMONTON RD","FARMERS BRANCH","75244","TX"
"649188","PEND ACTIVE","02 | 1","09/15/2023","06/30/2024","DBA: SCOUT & CELLAR                        WINE RETRIEVER LLC                         520 AIRPARK RD,                         NAPA, CA  94558-7535","4531 SIMONTON RD                              FARMERS BRANCH, TX  75244","02-600314","7","","27","2800","520 AIRPARK RD","NAPA","28","94558","4531 SIMONTON RD","FARMERS BRANCH","75244","TX"
"649224","PEND ACTIVE","09 | 1","09/15/2023","06/30/2024","DBA: ALTBIER OPERATIONS LLC                        ALTBIER OPERATIONS LLC                         520 AIRPARK RD,                         NAPA, CA  94558-7535","4531 SIMONTON RD                              FARMERS BRANCH, TX  75244","02-611441","","","27","2800","520 AIRPARK RD","NAPA","28","94558","4531 SIMONTON RD","FARMERS BRANCH","75244","TX"
"649224","PEND ACTIVE","02 | 1","09/15/2023","06/30/2024","DBA: ALTBIER OPERATIONS LLC                        ALTBIER OPERATIONS LLC                         520 AIRPARK RD,                         NAPA, CA  94558-7535","4531 SIMONTON RD                              FARMERS BRANCH, TX  75244","02-611441","","","27","2800","520 AIRPARK RD","NAPA","28","94558","4531 SIMONTON RD","FARMERS BRANCH","75244","TX"
"649281","PEND ACTIVE","41 | 0","09/15/2023","08/31/2024","DBA: THAI FIRE                        TF LLC                         2404 E MAIN ST,                         VENTURA, CA  93003-2604","5625 WILLOW VIEW DR                              CAMARILLO, CA  93012","41-584726","7","SECURED TRUST ESCROW INC 21111 VICTOR ST TORRANCE, CA  90503","12","5606","2404 E MAIN ST","VENTURA","56","93003","5625 WILLOW VIEW DR","CAMARILLO","93012","CA"
"649315","PEND ACTIVE","21 | 0","09/15/2023","08/31/2024","DBA: CAMBRIA GENERAL STORE                        CAMBRIA GENERAL STORE, INC.                         850 MAIN ST,                         CAMBRIA, CA  93428","380 SHASTA AVE                              MORRO BAY, CA  93442-2736","21-415524","","ROBERT C TAYLER JR 951 BLANCO CIR STE A SALINAS, CA  93901","13","4000","850 MAIN ST","CAMBRIA","40","93428","380 SHASTA AVE","MORRO BAY","93442","CA"
"649414","PEND ACTIVE","20 | 0","09/15/2023","08/31/2024","DBA: EL RINCONSITO MARKET                        EL RINCONSITO MARKET LLC                         1656 FIR AVE STE A&B,                         SOLVANG, CA  93463","380 DANIA AVE                              BUELLTON, CA  93427","","7","","13","4206","1656 FIR AVE STE A&B","SOLVANG","42","93463","380 DANIA AVE","BUELLTON","93427","CA"
"649423","PEND ACTIVE","90 | 1","09/18/2023","08/31/2024","DBA: FREMONT THEATER                        HISTORIC FREMONT THEATER INC.                         1035 MONTEREY ST,                         SAN LUIS OBISPO, CA  93401-3206","285 BRIDGE ST                              SAN LUIS OBISPO, CA  93401-5510","","","","13","4004","1035 MONTEREY ST","SAN LUIS OBISPO","40","93401","285 BRIDGE ST","SAN LUIS OBISPO","93401","CA"
"649423","PEND ACTIVE","68 | 1","09/18/2023","08/31/2024","DBA: FREMONT THEATER                        HISTORIC FREMONT THEATER INC.                         1035 MONTEREY ST,                         SAN LUIS OBISPO, CA  93401-3206","285 BRIDGE ST                              SAN LUIS OBISPO, CA  93401-5510","","","","13","4004","1035 MONTEREY ST","SAN LUIS OBISPO","40","93401","285 BRIDGE ST","SAN LUIS OBISPO","93401","CA"
"649448","PEND ACTIVE","41 | 0","09/18/2023","08/31/2024","DBA: NORMAS ITALIAN KITCHEN                         CRG3 LLC                         42410 BOB HOPE DR #5,                         RANCHO MIRAGE, CA  92270","","41-607626","","ESCROW CONNECTION THE 1111 E TAHQUITZ CANYON WAY #101 PALM SPRINGS, CA  92262","8","3317","42410 BOB HOPE DR #5","RANCHO MIRAGE","33","92270","","","",""
"649615","PEND ACTIVE","41 | 0","09/15/2023","08/31/2024","DBA: SHAKE SHACK #1359                        SHAKE SHACK CALIFORNIA LLC                         9341 CULVER BLVD,                         CULVER CITY, CA  90232-2614","225 VARICK ST, STE 301                              NEW YORK, NY  10014-5816","","7","","4","1914","9341 CULVER BLVD","CULVER CITY","19","90232","225 VARICK ST, STE 301","NEW YORK","10014","NY"
"649663","PEND ACTIVE","02 | 0","09/18/2023","06/30/2024","DBA: ACTA WINE                        ACTA WINE, LLC                         28700 ARNOLD DR,                         SONOMA, CA  95476-9700","7505 HWY 128                              HEALDSBURG, CA  95448","","","","27","4900","28700 ARNOLD DR","SONOMA","49","95476","7505 HWY 128","HEALDSBURG","95448","CA"
"649702","PEND ACTIVE","48 | 0","09/15/2023","08/31/2024","DBA: MOE'S TAVERN                        MOES LLC                         27935 MANON AVE,                         HAYWARD, CA  94544","1366 14TH AVE                              SAN FRANCISCO, CA  94122","48-429455","7","REDWOOD ESCROW SERVICES 19131 REDWOOD RD CASTRO VALLEY, CA  94549","22","0106","27935 MANON AVE","HAYWARD","01","94544","1366 14TH AVE","SAN FRANCISCO","94122","CA"
"649715","PEND ACTIVE","02 | 0","09/18/2023","06/30/2024","DBA: ACTA WINE                        ACTA WINE, LLC                         7505 HIGHWAY 128,                         HEALDSBURG, CA  95448-8020","","","","","27","4902","7505 HIGHWAY 128","HEALDSBURG","49","95448","","","",""
"649723","PEND ACTIVE","47 | 0","09/15/2023","08/31/2024","DBA: FIG TREE CAFE & HARRY'S TACO CLUB                        92101 HOSPITALITY LLC                         695 6TH AVE,                         SAN DIEGO, CA  92101-7011","PO BOX 33363                               SAN DIEGO, CA  92163-3363","47-620192","2,7","","10","3710","695 6TH AVE","SAN DIEGO","37","92101","PO BOX 33363","SAN DIEGO","92163","CA"
"649736","PEND ACTIVE","12 | 1","09/15/2023","08/31/2024","OLAVIDA INC.                         398 ORPHEUS AVE,                         ENCINITAS, CA  92024-2605","533 2ND ST, #340                              ENCINITAS, CA  92024","","7","","9","3718","398 ORPHEUS AVE","ENCINITAS","37","92024","533 2ND ST, #340","ENCINITAS","92024","CA"
"649736","PEND ACTIVE","18 | 1","09/15/2023","08/31/2024","OLAVIDA INC.                         398 ORPHEUS AVE,                         ENCINITAS, CA  92024-2605","533 2ND ST, #340                              ENCINITAS, CA  92024","","7","","9","3718","398 ORPHEUS AVE","ENCINITAS","37","92024","533 2ND ST, #340","ENCINITAS","92024","CA"
"649788","PEND ACTIVE","47 | 0","09/15/2023","08/31/2024","DBA: MORGAN RUN RESORT AND CLUB                        MR OPCO LLC                         5690 CANCHA DE GOLF,                         RANCHO SANTA FE, CA  92091","2235 BROADWAY                              BOULDER, CO  80302","47-352142","","CALIFORNIA BUSINESS ESCROW INC 1748 MAIN ST ESCALON, CA  95320-1927","9","3700","5690 CANCHA DE GOLF","RANCHO SANTA FE","37","92091","2235 BROADWAY","BOULDER","80302","CO"
"649788","PEND ACTIVE","47 | 0","09/15/2023","08/31/2024","DBA: MORGAN RUN RESORT AND CLUB                        MR OPCO LLC                         5690 CANCHA DE GOLF,                         RANCHO SANTA FE, CA  92091","2235 BROADWAY                              BOULDER, CO  80302","47-352142","","CALIFORNIA BUSINESS ESCROW INC 1748 MAIN ST ESCALON, CA  95320-1927","9","3700","5690 CANCHA DE GOLF","RANCHO SANTA FE","37","92091","2235 BROADWAY","BOULDER","80302","CO"
